date,pattern,direction,entry_ts,entry_price,stop_price,target_price,risk,outcome,exit_ts,exit_price,r_multiple,mae,mfe,impulse_efficiency,impulse_range,breakout_level,retest_high,retest_low
2025-02-27,BREAKOUT_RETEST,UP,2025-02-27 01:04:00,21313.25,21297.0,21362.0,16.25,LOSS,,21297.0,-1.0,1.3384615384615384,0.0,,,21295.0,,21299.0
2025-02-27,BREAKOUT_RETEST,UP,2025-02-27 01:05:00,21302.5,21294.25,21327.25,8.25,LOSS,,21294.25,-1.0,4.03030303030303,0.0,,,21295.0,,21296.25
2025-02-27,BREAKOUT_RETEST,UP,2025-02-27 01:06:00,21298.5,21289.5,21325.5,9.0,LOSS,,21289.5,-1.0,3.8055555555555554,0.05555555555555555,,,21295.0,,21291.5
2025-02-27,BREAKOUT_RETEST,UP,2025-02-27 01:09:00,21288.75,21283.25,21305.25,5.5,WIN,,21305.25,3.0,0.0,4.863636363636363,,,21295.0,,21285.25
2025-02-27,BREAKOUT_RETEST,UP,2025-02-27 01:09:00,21288.75,21283.25,21305.25,5.5,WIN,,21305.25,3.0,0.0,4.863636363636363,,,21295.0,,21285.25
2025-02-27,BREAKOUT_RETEST,UP,2025-02-27 01:11:00,21305.0,21297.0,21329.0,8.0,WIN,,21329.0,3.0,0.3125,3.78125,,,21295.0,,21299.0
2025-02-27,BREAKOUT_RETEST,UP,2025-02-27 01:12:00,21303.0,21290.0,21342.0,13.0,WIN,2025-02-27 01:15:00,21342.0,3.0,0.0,3.019230769230769,,,21295.0,,21292.0
2025-02-27,BREAKOUT_RETEST,UP,2025-02-27 01:29:00,21298.75,21291.0,21322.0,7.75,LOSS,,21291.0,-1.0,2.193548387096774,2.096774193548387,,,21295.0,,21293.0
2025-02-27,BREAKOUT_RETEST,UP,2025-02-27 01:29:00,21298.75,21291.0,21322.0,7.75,LOSS,,21291.0,-1.0,2.193548387096774,2.096774193548387,,,21295.0,,21293.0
2025-02-27,BREAKOUT_RETEST,UP,2025-02-27 01:29:00,21298.75,21291.0,21322.0,7.75,LOSS,,21291.0,-1.0,2.193548387096774,2.096774193548387,,,21295.0,,21293.0
2025-02-27,BREAKOUT_RETEST,UP,2025-02-27 01:29:00,21298.75,21291.0,21322.0,7.75,LOSS,,21291.0,-1.0,2.193548387096774,2.096774193548387,,,21295.0,,21293.0
2025-02-27,BREAKOUT_RETEST,UP,2025-02-27 01:29:00,21298.75,21291.0,21322.0,7.75,LOSS,,21291.0,-1.0,2.193548387096774,2.096774193548387,,,21295.0,,21293.0
2025-02-27,BREAKOUT_RETEST,UP,2025-02-27 01:29:00,21298.75,21291.0,21322.0,7.75,LOSS,,21291.0,-1.0,2.193548387096774,2.096774193548387,,,21295.0,,21293.0
2025-02-27,BREAKOUT_RETEST,UP,2025-02-27 01:29:00,21298.75,21291.0,21322.0,7.75,LOSS,,21291.0,-1.0,2.193548387096774,2.096774193548387,,,21295.0,,21293.0
2025-02-27,BREAKOUT_RETEST,UP,2025-02-27 01:29:00,21298.75,21291.0,21322.0,7.75,LOSS,,21291.0,-1.0,2.193548387096774,2.096774193548387,,,21295.0,,21293.0
2025-02-27,BREAKOUT_RETEST,UP,2025-02-27 01:29:00,21298.75,21291.0,21322.0,7.75,LOSS,,21291.0,-1.0,2.193548387096774,2.096774193548387,,,21295.0,,21293.0
2025-02-27,BREAKOUT_RETEST,UP,2025-02-27 01:29:00,21298.75,21291.0,21322.0,7.75,LOSS,,21291.0,-1.0,2.193548387096774,2.096774193548387,,,21295.0,,21293.0
2025-02-27,BREAKOUT_RETEST,UP,2025-02-27 01:29:00,21298.75,21291.0,21322.0,7.75,LOSS,,21291.0,-1.0,2.193548387096774,2.096774193548387,,,21295.0,,21293.0
2025-02-27,BREAKOUT_RETEST,UP,2025-02-27 01:29:00,21298.75,21291.0,21322.0,7.75,LOSS,,21291.0,-1.0,2.193548387096774,2.096774193548387,,,21295.0,,21293.0
2025-02-27,BREAKOUT_RETEST,UP,2025-02-27 01:29:00,21298.75,21291.0,21322.0,7.75,LOSS,,21291.0,-1.0,2.193548387096774,2.096774193548387,,,21295.0,,21293.0
2025-02-27,BREAKOUT_RETEST,UP,2025-02-27 01:29:00,21298.75,21291.0,21322.0,7.75,LOSS,,21291.0,-1.0,2.193548387096774,2.096774193548387,,,21295.0,,21293.0
2025-02-27,BREAKOUT_RETEST,UP,2025-02-27 01:29:00,21298.75,21291.0,21322.0,7.75,LOSS,,21291.0,-1.0,2.193548387096774,2.096774193548387,,,21295.0,,21293.0
2025-02-27,BREAKOUT_RETEST,UP,2025-02-27 01:29:00,21298.75,21291.0,21322.0,7.75,LOSS,,21291.0,-1.0,2.193548387096774,2.096774193548387,,,21295.0,,21293.0
2025-02-27,BREAKOUT_RETEST,UP,2025-02-27 01:29:00,21298.75,21291.0,21322.0,7.75,LOSS,,21291.0,-1.0,2.193548387096774,2.096774193548387,,,21295.0,,21293.0
2025-02-27,BREAKOUT_RETEST,UP,2025-02-27 17:18:00,21307.0,21297.0,21337.0,10.0,LOSS,2025-02-27 17:48:00,21297.0,-1.0,1.0,1.925,,,21295.0,,21299.0
2025-02-27,BREAKOUT_RETEST,UP,2025-02-27 17:19:00,21305.25,21297.25,21329.25,8.0,LOSS,2025-02-27 17:48:00,21297.25,-1.0,1.03125,2.625,,,21295.0,,21299.25
2025-02-27,BREAKOUT_RETEST,UP,2025-02-27 17:50:00,21301.25,21295.0,21320.0,6.25,LOSS,2025-02-27 17:54:00,21295.0,-1.0,1.0,1.56,,,21295.0,,21297.0
2025-02-27,BREAKOUT_RETEST,UP,2025-02-27 17:50:00,21301.25,21295.0,21320.0,6.25,LOSS,2025-02-27 17:54:00,21295.0,-1.0,1.0,1.56,,,21295.0,,21297.0
2025-02-27,BREAKOUT_RETEST,UP,2025-02-27 17:50:00,21301.25,21295.0,21320.0,6.25,LOSS,2025-02-27 17:54:00,21295.0,-1.0,1.0,1.56,,,21295.0,,21297.0
2025-02-27,BREAKOUT_RETEST,UP,2025-02-27 17:50:00,21301.25,21295.0,21320.0,6.25,LOSS,2025-02-27 17:54:00,21295.0,-1.0,1.0,1.56,,,21295.0,,21297.0
2025-02-27,BREAKOUT_RETEST,UP,2025-02-27 17:50:00,21301.25,21295.0,21320.0,6.25,LOSS,2025-02-27 17:54:00,21295.0,-1.0,1.0,1.56,,,21295.0,,21297.0
2025-02-27,BREAKOUT_RETEST,UP,2025-02-27 17:50:00,21301.25,21295.0,21320.0,6.25,LOSS,2025-02-27 17:54:00,21295.0,-1.0,1.0,1.56,,,21295.0,,21297.0
2025-02-27,BREAKOUT_RETEST,UP,2025-02-27 17:50:00,21301.25,21295.0,21320.0,6.25,LOSS,2025-02-27 17:54:00,21295.0,-1.0,1.0,1.56,,,21295.0,,21297.0
2025-02-27,BREAKOUT_RETEST,UP,2025-02-27 17:50:00,21301.25,21295.0,21320.0,6.25,LOSS,2025-02-27 17:54:00,21295.0,-1.0,1.0,1.56,,,21295.0,,21297.0
2025-02-27,BREAKOUT_RETEST,UP,2025-02-27 17:50:00,21301.25,21295.0,21320.0,6.25,LOSS,2025-02-27 17:54:00,21295.0,-1.0,1.0,1.56,,,21295.0,,21297.0
2025-02-27,BREAKOUT_RETEST,UP,2025-02-27 17:50:00,21301.25,21295.0,21320.0,6.25,LOSS,2025-02-27 17:54:00,21295.0,-1.0,1.0,1.56,,,21295.0,,21297.0
2025-02-27,BREAKOUT_RETEST,UP,2025-02-27 17:50:00,21301.25,21295.0,21320.0,6.25,LOSS,2025-02-27 17:54:00,21295.0,-1.0,1.0,1.56,,,21295.0,,21297.0
2025-02-27,BREAKOUT_RETEST,UP,2025-02-27 17:50:00,21301.25,21295.0,21320.0,6.25,LOSS,2025-02-27 17:54:00,21295.0,-1.0,1.0,1.56,,,21295.0,,21297.0
2025-02-27,BREAKOUT_RETEST,UP,2025-02-27 17:50:00,21301.25,21295.0,21320.0,6.25,LOSS,2025-02-27 17:54:00,21295.0,-1.0,1.0,1.56,,,21295.0,,21297.0
2025-02-27,BREAKOUT_RETEST,UP,2025-02-27 17:50:00,21301.25,21295.0,21320.0,6.25,LOSS,2025-02-27 17:54:00,21295.0,-1.0,1.0,1.56,,,21295.0,,21297.0
2025-02-27,BREAKOUT_RETEST,UP,2025-02-27 17:50:00,21301.25,21295.0,21320.0,6.25,LOSS,2025-02-27 17:54:00,21295.0,-1.0,1.0,1.56,,,21295.0,,21297.0
2025-02-27,BREAKOUT_RETEST,UP,2025-02-27 17:50:00,21301.25,21295.0,21320.0,6.25,LOSS,2025-02-27 17:54:00,21295.0,-1.0,1.0,1.56,,,21295.0,,21297.0
2025-02-27,BREAKOUT_RETEST,UP,2025-02-27 17:50:00,21301.25,21295.0,21320.0,6.25,LOSS,2025-02-27 17:54:00,21295.0,-1.0,1.0,1.56,,,21295.0,,21297.0
2025-02-27,BREAKOUT_RETEST,UP,2025-02-27 17:50:00,21301.25,21295.0,21320.0,6.25,LOSS,2025-02-27 17:54:00,21295.0,-1.0,1.0,1.56,,,21295.0,,21297.0
2025-02-27,BREAKOUT_RETEST,UP,2025-02-27 17:50:00,21301.25,21295.0,21320.0,6.25,LOSS,2025-02-27 17:54:00,21295.0,-1.0,1.0,1.56,,,21295.0,,21297.0
2025-02-27,BREAKOUT_RETEST,UP,2025-02-27 17:50:00,21301.25,21295.0,21320.0,6.25,LOSS,2025-02-27 17:54:00,21295.0,-1.0,1.0,1.56,,,21295.0,,21297.0
2025-02-27,BREAKOUT_RETEST,UP,2025-02-27 18:37:00,21306.5,21297.25,21334.25,9.25,LOSS,2025-02-27 19:14:00,21297.25,-1.0,1.5945945945945945,2.3513513513513513,,,21295.0,,21299.25
2025-02-27,BREAKOUT_RETEST,UP,2025-02-27 19:16:00,21300.75,21289.75,21333.75,11.0,WIN,2025-02-27 19:39:00,21333.75,3.0,0.3181818181818182,3.0681818181818183,,,21295.0,,21291.75
2025-02-27,BREAKOUT_RETEST,UP,2025-02-27 19:19:00,21307.25,21297.0,21338.0,10.25,WIN,2025-02-27 20:22:00,21338.0,3.0,0.6585365853658537,3.0,,,21295.0,,21299.0
2025-02-27,BREAKOUT_RETEST,UP,2025-02-27 23:47:00,21314.75,21290.0,21389.0,24.75,LOSS,2025-02-27 23:48:00,21290.0,-1.0,1.02020202020202,0.2222222222222222,,,21295.0,,21292.0
2025-02-27,BREAKOUT_RETEST,UP,2025-02-27 23:47:00,21314.75,21290.0,21389.0,24.75,LOSS,2025-02-27 23:48:00,21290.0,-1.0,1.02020202020202,0.2222222222222222,,,21295.0,,21292.0
2025-02-27,BREAKOUT_RETEST,UP,2025-02-27 23:47:00,21314.75,21290.0,21389.0,24.75,LOSS,2025-02-27 23:48:00,21290.0,-1.0,1.02020202020202,0.2222222222222222,,,21295.0,,21292.0
2025-02-27,BREAKOUT_RETEST,UP,2025-02-27 23:47:00,21314.75,21290.0,21389.0,24.75,LOSS,2025-02-27 23:48:00,21290.0,-1.0,1.02020202020202,0.2222222222222222,,,21295.0,,21292.0
2025-03-03,BREAKOUT_RETEST,UP,2025-03-03 23:43:00,21043.5,21034.0,21072.0,9.5,WIN,2025-03-03 23:58:00,21072.0,3.0,0.9736842105263158,3.1052631578947367,,,21036.25,,21036.0
2025-03-03,BREAKOUT_RETEST,UP,2025-03-03 23:43:00,21043.5,21034.0,21072.0,9.5,WIN,2025-03-03 23:58:00,21072.0,3.0,0.9736842105263158,3.1052631578947367,,,21036.25,,21036.0
2025-03-03,BREAKOUT_RETEST,UP,2025-03-03 23:43:00,21043.5,21034.0,21072.0,9.5,WIN,2025-03-03 23:58:00,21072.0,3.0,0.9736842105263158,3.1052631578947367,,,21036.25,,21036.0
2025-03-03,BREAKOUT_RETEST,UP,2025-03-03 23:43:00,21043.5,21034.0,21072.0,9.5,WIN,2025-03-03 23:58:00,21072.0,3.0,0.9736842105263158,3.1052631578947367,,,21036.25,,21036.0
2025-03-03,BREAKOUT_RETEST,UP,2025-03-03 23:43:00,21043.5,21034.0,21072.0,9.5,WIN,2025-03-03 23:58:00,21072.0,3.0,0.9736842105263158,3.1052631578947367,,,21036.25,,21036.0
2025-03-03,BREAKOUT_RETEST,UP,2025-03-03 23:43:00,21043.5,21034.0,21072.0,9.5,WIN,2025-03-03 23:58:00,21072.0,3.0,0.9736842105263158,3.1052631578947367,,,21036.25,,21036.0
2025-03-03,BREAKOUT_RETEST,UP,2025-03-03 23:43:00,21043.5,21034.0,21072.0,9.5,WIN,2025-03-03 23:58:00,21072.0,3.0,0.9736842105263158,3.1052631578947367,,,21036.25,,21036.0
2025-03-03,BREAKOUT_RETEST,UP,2025-03-03 23:43:00,21043.5,21034.0,21072.0,9.5,WIN,2025-03-03 23:58:00,21072.0,3.0,0.9736842105263158,3.1052631578947367,,,21036.25,,21036.0
2025-03-04,BREAKOUT_RETEST,DOWN,2025-03-04 20:34:00,20457.75,20466.5,20431.5,8.75,LOSS,2025-03-04 20:39:00,20466.5,-1.0,1.2285714285714286,1.457142857142857,,,20466.25,20464.5,
2025-03-04,BREAKOUT_RETEST,DOWN,2025-03-04 20:34:00,20457.75,20466.5,20431.5,8.75,LOSS,2025-03-04 20:39:00,20466.5,-1.0,1.2285714285714286,1.457142857142857,,,20466.25,20464.5,
2025-03-04,BREAKOUT_RETEST,DOWN,2025-03-04 20:35:00,20462.25,20470.25,20438.25,8.0,LOSS,2025-03-04 20:41:00,20470.25,-1.0,1.34375,2.15625,,,20466.25,20468.25,
2025-03-04,BREAKOUT_RETEST,DOWN,2025-03-04 20:36:00,20457.0,20464.5,20434.5,7.5,LOSS,2025-03-04 20:39:00,20464.5,-1.0,1.5333333333333334,1.6,,,20466.25,20462.5,
2025-03-04,BREAKOUT_RETEST,DOWN,2025-03-04 20:37:00,20458.25,20466.5,20433.5,8.25,LOSS,2025-03-04 20:39:00,20466.5,-1.0,1.2424242424242424,1.606060606060606,,,20466.25,20464.5,
2025-03-04,BREAKOUT_RETEST,DOWN,2025-03-04 20:38:00,20454.0,20465.0,20421.0,11.0,LOSS,2025-03-04 20:39:00,20465.0,-1.0,1.3181818181818181,0.045454545454545456,,,20466.25,20463.0,
2025-03-04,BREAKOUT_RETEST,DOWN,2025-03-04 20:41:00,20464.5,20470.5,20446.5,6.0,LOSS,,20470.5,-1.0,1.4166666666666667,0.125,,,20466.25,20468.5,
2025-03-04,BREAKOUT_RETEST,DOWN,2025-03-04 20:43:00,20467.0,20475.0,20443.0,8.0,LOSS,2025-03-04 20:51:00,20475.0,-1.0,1.0,2.0,,,20466.25,20473.0,
2025-03-04,BREAKOUT_RETEST,DOWN,2025-03-04 20:47:00,20452.0,20466.5,20408.5,14.5,LOSS,,20466.5,-1.0,1.0172413793103448,0.0,,,20466.25,20464.5,
2025-03-04,BREAKOUT_RETEST,DOWN,2025-03-04 20:48:00,20465.75,20471.0,20450.0,5.25,LOSS,2025-03-04 20:51:00,20471.0,-1.0,1.7619047619047619,1.5714285714285714,,,20466.25,20469.0,
2025-03-04,BREAKOUT_RETEST,DOWN,2025-03-04 20:49:00,20459.5,20468.75,20431.75,9.25,LOSS,2025-03-04 20:50:00,20468.75,-1.0,1.054054054054054,0.13513513513513514,,,20466.25,20466.75,
2025-03-04,BREAKOUT_RETEST,DOWN,2025-03-04 20:51:00,20461.25,20467.0,20444.0,5.75,LOSS,,20467.0,-1.0,2.391304347826087,0.0,,,20466.25,20465.0,
2025-03-05,BREAKOUT_RETEST,UP,2025-03-05 18:30:00,20602.5,20596.5,20620.5,6.0,LOSS,,20596.5,-1.0,3.4166666666666665,0.0,,,20595.25,,20598.5
2025-03-05,BREAKOUT_RETEST,UP,2025-03-05 19:29:00,20597.25,20587.5,20626.5,9.75,WIN,2025-03-05 19:47:00,20626.5,3.0,0.5641025641025641,3.2564102564102564,,,20595.25,,20589.5
2025-03-05,BREAKOUT_RETEST,UP,2025-03-05 19:33:00,20603.75,20597.0,20624.0,6.75,LOSS,2025-03-05 19:36:00,20597.0,-1.0,1.037037037037037,2.4074074074074074,,,20595.25,,20599.0
2025-03-05,BREAKOUT_RETEST,UP,2025-03-05 19:38:00,20599.75,20594.75,20614.75,5.0,WIN,2025-03-05 19:43:00,20614.75,3.0,0.3,3.8,,,20595.25,,20596.75
2025-03-05,BREAKOUT_RETEST,UP,2025-03-05 19:39:00,20602.0,20596.5,20618.5,5.5,WIN,2025-03-05 19:43:00,20618.5,3.0,0.6818181818181818,3.0454545454545454,,,20595.25,,20598.5
2025-03-05,BREAKOUT_RETEST,UP,2025-03-05 19:43:00,20601.5,20596.25,20617.25,5.25,WIN,,20617.25,3.0,0.0,3.2857142857142856,,,20595.25,,20598.25
2025-03-05,BREAKOUT_RETEST,UP,2025-03-05 19:59:00,20605.5,20597.5,20629.5,8.0,LOSS,2025-03-05 20:03:00,20597.5,-1.0,1.1875,1.65625,,,20595.25,,20599.5
2025-03-05,BREAKOUT_RETEST,UP,2025-03-05 19:59:00,20605.5,20597.5,20629.5,8.0,LOSS,2025-03-05 20:03:00,20597.5,-1.0,1.1875,1.65625,,,20595.25,,20599.5
2025-03-05,BREAKOUT_RETEST,UP,2025-03-05 19:59:00,20605.5,20597.5,20629.5,8.0,LOSS,2025-03-05 20:03:00,20597.5,-1.0,1.1875,1.65625,,,20595.25,,20599.5
2025-03-05,BREAKOUT_RETEST,UP,2025-03-05 19:59:00,20605.5,20597.5,20629.5,8.0,LOSS,2025-03-05 20:03:00,20597.5,-1.0,1.1875,1.65625,,,20595.25,,20599.5
2025-03-05,BREAKOUT_RETEST,UP,2025-03-05 19:59:00,20605.5,20597.5,20629.5,8.0,LOSS,2025-03-05 20:03:00,20597.5,-1.0,1.1875,1.65625,,,20595.25,,20599.5
2025-03-05,BREAKOUT_RETEST,UP,2025-03-05 19:59:00,20605.5,20597.5,20629.5,8.0,LOSS,2025-03-05 20:03:00,20597.5,-1.0,1.1875,1.65625,,,20595.25,,20599.5
2025-03-05,BREAKOUT_RETEST,UP,2025-03-05 19:59:00,20605.5,20597.5,20629.5,8.0,LOSS,2025-03-05 20:03:00,20597.5,-1.0,1.1875,1.65625,,,20595.25,,20599.5
2025-03-05,BREAKOUT_RETEST,UP,2025-03-05 19:59:00,20605.5,20597.5,20629.5,8.0,LOSS,2025-03-05 20:03:00,20597.5,-1.0,1.1875,1.65625,,,20595.25,,20599.5
2025-03-05,BREAKOUT_RETEST,UP,2025-03-05 19:59:00,20605.5,20597.5,20629.5,8.0,LOSS,2025-03-05 20:03:00,20597.5,-1.0,1.1875,1.65625,,,20595.25,,20599.5
2025-03-05,BREAKOUT_RETEST,UP,2025-03-05 19:59:00,20605.5,20597.5,20629.5,8.0,LOSS,2025-03-05 20:03:00,20597.5,-1.0,1.1875,1.65625,,,20595.25,,20599.5
2025-03-05,BREAKOUT_RETEST,UP,2025-03-05 19:59:00,20605.5,20597.5,20629.5,8.0,LOSS,2025-03-05 20:03:00,20597.5,-1.0,1.1875,1.65625,,,20595.25,,20599.5
2025-03-05,BREAKOUT_RETEST,UP,2025-03-05 19:59:00,20605.5,20597.5,20629.5,8.0,LOSS,2025-03-05 20:03:00,20597.5,-1.0,1.1875,1.65625,,,20595.25,,20599.5
2025-03-05,BREAKOUT_RETEST,UP,2025-03-05 19:59:00,20605.5,20597.5,20629.5,8.0,LOSS,2025-03-05 20:03:00,20597.5,-1.0,1.1875,1.65625,,,20595.25,,20599.5
2025-03-05,BREAKOUT_RETEST,UP,2025-03-05 19:59:00,20605.5,20597.5,20629.5,8.0,LOSS,2025-03-05 20:03:00,20597.5,-1.0,1.1875,1.65625,,,20595.25,,20599.5
2025-03-05,BREAKOUT_RETEST,UP,2025-03-05 19:59:00,20605.5,20597.5,20629.5,8.0,LOSS,2025-03-05 20:03:00,20597.5,-1.0,1.1875,1.65625,,,20595.25,,20599.5
2025-03-05,BREAKOUT_RETEST,UP,2025-03-05 19:59:00,20605.5,20597.5,20629.5,8.0,LOSS,2025-03-05 20:03:00,20597.5,-1.0,1.1875,1.65625,,,20595.25,,20599.5
2025-03-05,BREAKOUT_RETEST,UP,2025-03-05 20:05:00,20601.25,20594.0,20623.0,7.25,LOSS,2025-03-05 20:09:00,20594.0,-1.0,1.4827586206896552,2.8620689655172415,,,20595.25,,20596.0
2025-03-05,BREAKOUT_RETEST,UP,2025-03-05 20:06:00,20607.75,20598.0,20637.0,9.75,LOSS,2025-03-05 20:09:00,20598.0,-1.0,1.7692307692307692,1.4615384615384615,,,20595.25,,20600.0
2025-03-06,BREAKOUT_RETEST,DOWN,2025-03-06 17:49:00,20573.75,20583.25,20545.25,9.5,WIN,2025-03-06 17:56:00,20545.25,3.0,0.34210526315789475,3.289473684210526,,,20581.75,20581.25,
2025-03-06,BREAKOUT_RETEST,DOWN,2025-03-06 17:51:00,20574.0,20579.0,20559.0,5.0,WIN,,20559.0,3.0,0.0,4.6,,,20581.75,20577.0,
2025-03-06,BREAKOUT_RETEST,DOWN,2025-03-06 17:51:00,20574.0,20579.0,20559.0,5.0,WIN,,20559.0,3.0,0.0,4.6,,,20581.75,20577.0,
2025-03-07,BREAKOUT_RETEST,UP,2025-03-07 00:37:00,20264.5,20226.25,20379.25,38.25,WIN,2025-03-07 01:03:00,20379.25,3.0,0.6143790849673203,3.1633986928104574,,,20225.75,,20228.25
2025-03-07,BREAKOUT_RETEST,UP,2025-03-07 00:37:00,20264.5,20226.25,20379.25,38.25,WIN,2025-03-07 01:03:00,20379.25,3.0,0.6143790849673203,3.1633986928104574,,,20225.75,,20228.25
2025-03-07,BREAKOUT_RETEST,UP,2025-03-07 00:37:00,20264.5,20226.25,20379.25,38.25,WIN,2025-03-07 01:03:00,20379.25,3.0,0.6143790849673203,3.1633986928104574,,,20225.75,,20228.25
2025-03-07,BREAKOUT_RETEST,UP,2025-03-07 00:37:00,20264.5,20226.25,20379.25,38.25,WIN,2025-03-07 01:03:00,20379.25,3.0,0.6143790849673203,3.1633986928104574,,,20225.75,,20228.25
2025-03-07,BREAKOUT_RETEST,UP,2025-03-07 00:37:00,20264.5,20226.25,20379.25,38.25,WIN,2025-03-07 01:03:00,20379.25,3.0,0.6143790849673203,3.1633986928104574,,,20225.75,,20228.25
2025-03-07,BREAKOUT_RETEST,UP,2025-03-07 00:37:00,20264.5,20226.25,20379.25,38.25,WIN,2025-03-07 01:03:00,20379.25,3.0,0.6143790849673203,3.1633986928104574,,,20225.75,,20228.25
2025-03-07,BREAKOUT_RETEST,UP,2025-03-07 00:37:00,20264.5,20226.25,20379.25,38.25,WIN,2025-03-07 01:03:00,20379.25,3.0,0.6143790849673203,3.1633986928104574,,,20225.75,,20228.25
2025-03-07,BREAKOUT_RETEST,UP,2025-03-07 00:37:00,20264.5,20226.25,20379.25,38.25,WIN,2025-03-07 01:03:00,20379.25,3.0,0.6143790849673203,3.1633986928104574,,,20225.75,,20228.25
2025-03-07,BREAKOUT_RETEST,UP,2025-03-07 00:37:00,20264.5,20226.25,20379.25,38.25,WIN,2025-03-07 01:03:00,20379.25,3.0,0.6143790849673203,3.1633986928104574,,,20225.75,,20228.25
2025-03-07,BREAKOUT_RETEST,UP,2025-03-07 00:37:00,20264.5,20226.25,20379.25,38.25,WIN,2025-03-07 01:03:00,20379.25,3.0,0.6143790849673203,3.1633986928104574,,,20225.75,,20228.25
2025-03-07,BREAKOUT_RETEST,UP,2025-03-07 00:37:00,20264.5,20226.25,20379.25,38.25,WIN,2025-03-07 01:03:00,20379.25,3.0,0.6143790849673203,3.1633986928104574,,,20225.75,,20228.25
2025-03-07,BREAKOUT_RETEST,UP,2025-03-07 00:37:00,20264.5,20226.25,20379.25,38.25,WIN,2025-03-07 01:03:00,20379.25,3.0,0.6143790849673203,3.1633986928104574,,,20225.75,,20228.25
2025-03-07,BREAKOUT_RETEST,UP,2025-03-07 00:37:00,20264.5,20226.25,20379.25,38.25,WIN,2025-03-07 01:03:00,20379.25,3.0,0.6143790849673203,3.1633986928104574,,,20225.75,,20228.25
2025-03-07,BREAKOUT_RETEST,UP,2025-03-07 00:37:00,20264.5,20226.25,20379.25,38.25,WIN,2025-03-07 01:03:00,20379.25,3.0,0.6143790849673203,3.1633986928104574,,,20225.75,,20228.25
2025-03-07,BREAKOUT_RETEST,UP,2025-03-07 00:37:00,20264.5,20226.25,20379.25,38.25,WIN,2025-03-07 01:03:00,20379.25,3.0,0.6143790849673203,3.1633986928104574,,,20225.75,,20228.25
2025-03-07,BREAKOUT_RETEST,UP,2025-03-07 00:37:00,20264.5,20226.25,20379.25,38.25,WIN,2025-03-07 01:03:00,20379.25,3.0,0.6143790849673203,3.1633986928104574,,,20225.75,,20228.25
2025-03-07,BREAKOUT_RETEST,UP,2025-03-07 00:37:00,20264.5,20226.25,20379.25,38.25,WIN,2025-03-07 01:03:00,20379.25,3.0,0.6143790849673203,3.1633986928104574,,,20225.75,,20228.25
2025-03-07,BREAKOUT_RETEST,UP,2025-03-07 00:37:00,20264.5,20226.25,20379.25,38.25,WIN,2025-03-07 01:03:00,20379.25,3.0,0.6143790849673203,3.1633986928104574,,,20225.75,,20228.25
2025-03-07,BREAKOUT_RETEST,UP,2025-03-07 00:37:00,20264.5,20226.25,20379.25,38.25,WIN,2025-03-07 01:03:00,20379.25,3.0,0.6143790849673203,3.1633986928104574,,,20225.75,,20228.25
2025-03-07,BREAKOUT_RETEST,UP,2025-03-07 00:37:00,20264.5,20226.25,20379.25,38.25,WIN,2025-03-07 01:03:00,20379.25,3.0,0.6143790849673203,3.1633986928104574,,,20225.75,,20228.25
2025-03-07,BREAKOUT_RETEST,DOWN,2025-03-07 23:14:00,20101.0,20115.5,20057.5,14.5,LOSS,2025-03-07 23:25:00,20115.5,-1.0,1.2413793103448276,1.1724137931034482,,,20111.5,20113.5,
2025-03-07,BREAKOUT_RETEST,DOWN,2025-03-07 23:19:00,20097.75,20109.25,20063.25,11.5,LOSS,,20109.25,-1.0,1.391304347826087,0.0,,,20111.5,20107.25,
2025-03-07,BREAKOUT_RETEST,DOWN,2025-03-07 23:19:00,20097.75,20109.25,20063.25,11.5,LOSS,,20109.25,-1.0,1.391304347826087,0.0,,,20111.5,20107.25,
2025-03-07,BREAKOUT_RETEST,DOWN,2025-03-07 23:19:00,20097.75,20109.25,20063.25,11.5,LOSS,,20109.25,-1.0,1.391304347826087,0.0,,,20111.5,20107.25,
2025-03-07,BREAKOUT_RETEST,DOWN,2025-03-07 23:19:00,20097.75,20109.25,20063.25,11.5,LOSS,,20109.25,-1.0,1.391304347826087,0.0,,,20111.5,20107.25,
2025-03-07,BREAKOUT_RETEST,DOWN,2025-03-07 23:19:00,20097.75,20109.25,20063.25,11.5,LOSS,,20109.25,-1.0,1.391304347826087,0.0,,,20111.5,20107.25,
2025-03-07,BREAKOUT_RETEST,DOWN,2025-03-07 23:20:00,20108.0,20114.0,20090.0,6.0,LOSS,,20114.0,-1.0,1.0833333333333333,1.4166666666666667,,,20111.5,20112.0,
2025-03-07,BREAKOUT_RETEST,DOWN,2025-03-07 23:23:00,20103.75,20109.75,20085.75,6.0,LOSS,,20109.75,-1.0,1.1666666666666667,0.5,,,20111.5,20107.75,
2025-03-07,BREAKOUT_RETEST,DOWN,2025-03-07 23:24:00,20105.75,20113.75,20081.75,8.0,LOSS,2025-03-07 23:25:00,20113.75,-1.0,1.65625,1.09375,,,20111.5,20111.75,
2025-03-07,BREAKOUT_RETEST,DOWN,2025-03-07 23:25:00,20104.0,20112.75,20077.75,8.75,LOSS,,20112.75,-1.0,1.7142857142857142,0.42857142857142855,,,20111.5,20110.75,
2025-03-10,BREAKOUT_RETEST,DOWN,2025-03-10 23:11:00,19916.25,19944.0,19833.0,27.75,WIN,2025-03-10 23:31:00,19833.0,3.0,0.0,3.6216216216216215,,,19932.25,19942.0,
